店名,地址,電話,網站,評分,評分數量,營業時間,寄宿可能性,城市,區域
貓貓33番號(假日貓坊) 特寵業繁字第C1130482號,325台灣桃園市龍潭區百年路33號,0912 885 902,https://www.facebook.com/profile.php?id=100063649993095&mibextid=ZbWKwL,5,17,星期一: 10:00 – 23:00 | 星期二: 10:00 – 23:00 | 星期三: 10:00 – 23:00 | 星期四: 10:00 – 23:00 | 星期五: 10:00 – 23:00 | 星期六: 10:00 – 23:00 | 星期日: 10:00 – 23:00,2,桃園市,龍潭區
左岸寵物,325台灣桃園市龍潭區中豐路310號,03 480 6999,,4.3,75,星期一: 休息 | 星期二: 10:00 – 20:00 | 星期三: 10:00 – 20:00 | 星期四: 10:00 – 20:00 | 星期五: 10:00 – 20:00 | 星期六: 10:00 – 20:00 | 星期日: 10:00 – 20:00,2,桃園市,龍潭區
皇族寵物沙龍,325台灣桃園市龍潭區龍元路35號,03 480 1718,https://m.facebook.com/imperial.kinsmen.kennel/?ref=bookmarks,4.6,22,星期一: 10:30 – 19:00 | 星期二: 10:30 – 19:00 | 星期三: 10:30 – 19:00 | 星期四: 10:30 – 19:30 | 星期五: 10:30 – 19:00 | 星期六: 10:30 – 19:00 | 星期日: 休息,2,桃園市,龍潭區
毛毛寵屋－桃園平鎮｜寵物旅館推薦 熱門人氣 複合式寵物住宿 專業 老犬日間照顧好評 寵物洗澡 美容評價 寵物安親寄宿 價格 寵物沙龍 高CP值 貓咪狗狗糧食 飼料玩具 貓咪不關籠住宿 大型犬住宿,324台灣桃園市平鎮區民族路二段193巷57號,03 493 2627,https://www.facebook.com/fluffpetresort/,5,19,星期一: 10:00 – 19:00 | 星期二: 休息 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 10:00 – 19:00,2,桃園市,平鎮區
愛犬當家寵物美容旅館,324台灣桃園市平鎮區中庸路116巷3號,0937 949 212,https://www.facebook.com/profile.php?id=100064197093156,4.8,110,星期一: 10:00 – 19:00 | 星期二: 10:00 – 19:00 | 星期三: 10:00 – 19:00 | 星期四: 休息 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 10:00 – 19:00,2,桃園市,平鎮區
原野特殊寵物專科醫院,324台灣桃園市平鎮區廣德街12號,03 494 2020,http://wild-ah.com/,4.6,512,"星期一: 10:15 – 13:00, 14:30 – 21:00 | 星期二: 10:15 – 13:00, 14:30 – 21:00 | 星期三: 10:15 – 13:00, 14:30 – 21:00 | 星期四: 10:15 – 13:00, 14:30 – 21:00 | 星期五: 10:15 – 13:00, 14:30 – 21:00 | 星期六: 10:15 – 13:00, 14:30 – 21:00 | 星期日: 10:15 – 13:00, 14:30 – 21:00",2,桃園市,平鎮區
原野犬貓專科醫院,324台灣桃園市平鎮區廣德街15號,0987 492 020,http://wild-ah.com/,4.8,80,"星期一: 10:15 – 13:00, 14:30 – 21:00 | 星期二: 10:15 – 13:00, 14:30 – 21:00 | 星期三: 10:15 – 13:00, 14:30 – 21:00 | 星期四: 10:15 – 13:00, 14:30 – 21:00 | 星期五: 10:15 – 13:00, 14:30 – 21:00 | 星期六: 10:15 – 13:00, 14:30 – 21:00 | 星期日: 10:15 – 13:00, 14:30 – 21:00",2,桃園市,平鎮區
長腿叔叔dog salon,327台灣桃園市新屋區中山路190巷12號,0986 995 195,,4.7,26,星期一: 10:00 – 18:00 | 星期二: 休息 | 星期三: 休息 | 星期四: 10:00 – 18:00 | 星期五: 10:00 – 18:00 | 星期六: 10:00 – 18:00 | 星期日: 10:00 – 18:00,2,桃園市,新屋區
毛毛沐場寵物沙龍 | 純狗狗SPA | 草本浴 | 全預約制,327台灣桃園市新屋區新榮路58號,0907 667 307,,5,53,,2,桃園市,新屋區
新旺寵物飼料用品店,327台灣桃園市新屋區中正路16號,03 487 0216,https://www.facebook.com/profile.php?id=61561436529637,4.1,62,星期一: 休息 | 星期二: 休息 | 星期三: 10:00 – 21:30 | 星期四: 10:00 – 21:30 | 星期五: 10:00 – 21:30 | 星期六: 10:00 – 21:30 | 星期日: 10:00 – 21:30,2,桃園市,新屋區
德昱寵物用品有限公司,327台灣桃园市新屋区鑫田一路175號,03 486 3210,,4.8,21,星期一: 09:00 – 18:00 | 星期二: 09:00 – 18:00 | 星期三: 09:00 – 18:00 | 星期四: 09:00 – 18:00 | 星期五: 09:00 – 15:00 | 星期六: 休息 | 星期日: 休息,2,桃園市,新屋區
東森寵物 觀音大觀店,328007台灣桃園市觀音區四維路122號1樓,03 476 1008,https://www.etipets.com/,4.6,129,星期一: 10:00 – 22:00 | 星期二: 10:00 – 22:00 | 星期三: 10:00 – 22:00 | 星期四: 10:00 – 22:00 | 星期五: 10:00 – 22:00 | 星期六: 10:00 – 22:00 | 星期日: 10:00 – 22:00,2,桃園市,觀音區
悠遊寵物旅館,328台灣桃園市觀音區福坪路195巷100號,03 498 1936,http://www.yoyodogs.com.tw/,4.7,382,"星期一: 10:00 – 12:00, 13:00 – 15:00, 17:00 – 20:00, 21:00 – 21:30 | 星期二: 10:00 – 12:00, 13:00 – 15:00, 17:00 – 20:00, 21:00 – 21:30 | 星期三: 10:00 – 12:00, 13:00 – 15:00, 17:00 – 20:00, 21:00 – 21:30 | 星期四: 10:00 – 12:00, 13:00 – 15:00, 17:00 – 20:00, 21:00 – 21:30 | 星期五: 10:00 – 12:00, 13:00 – 15:00, 17:00 – 20:00, 21:00 – 21:30 | 星期六: 10:00 – 12:00, 13:00 – 15:00, 17:00 – 20:00, 21:00 – 21:30 | 星期日: 10:00 – 12:00, 13:00 – 15:00, 17:00 – 20:00, 21:00 – 21:30",2,桃園市,觀音區
維大莉寵物美容,328台灣桃園市觀音區仁愛路98巷2弄7號,0930 251 217,https://www.facebook.com/weidali530/,5,29,星期一: 08:30 – 18:00 | 星期二: 08:30 – 18:00 | 星期三: 08:30 – 18:00 | 星期四: 08:30 – 18:00 | 星期五: 08:30 – 18:00 | 星期六: 08:00 – 18:00 | 星期日: 休息,2,桃園市,觀音區
樂樂寵物美容生活館,337台灣桃園市大園區中正西路38號大園警分局,0910 298 990,https://m.facebook.com/pages/category/Pet-Supplies/%E6%A8%82%E6%A8%82%E5%AF%B5%E7%89%A9%E7%BE%8E%E5%AE%B9%E7%94%9F%E6%B4%BB%E9%A4%A8-644942595901583/,4.6,10,星期一: 09:00 – 17:00 | 星期二: 休息 | 星期三: 09:00 – 17:00 | 星期四: 09:00 – 17:00 | 星期五: 09:00 – 17:00 | 星期六: 09:00 – 17:00 | 星期日: 09:00 – 17:00,2,桃園市,觀音區
台北市立富德寵物灑葬區,116台灣台北市文山區木柵路,,,4.8,6,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,3,桃園市,復興區
初一寵物館,204台灣基隆市安樂區武聖街30號204,0989 552 073,https://lin.ee/dSIb2XS,4.7,32,星期一: 休息 | 星期二: 10:30 – 17:00 | 星期三: 10:30 – 17:00 | 星期四: 10:30 – 17:00 | 星期五: 10:30 – 17:00 | 星期六: 10:30 – 17:00 | 星期日: 10:30 – 17:00,2,桃園市,復興區
寵澡到玩寵物美容,204台灣基隆市安樂區基金一路117-5號,02 2433 3808,https://www.facebook.com/profile.php?id=100093490126468&mibextid=LQQJ4d,4.8,22,星期一: 10:00 – 19:00 | 星期二: 10:00 – 19:00 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 休息,2,桃園市,復興區
樂狗寵物店,330台灣桃園市桃園區復興路9號,03 334 5599,,,,,2,桃園市,復興區
