店名,地址,電話,網站,評分,評分數量,營業時間,寄宿可能性,城市,區域
新店喬伊寵物醫院,231台灣新北市新店区檳榔路9號02 2911 6955,02 2911 6955,https://www.facebook.com/%E6%96%B0%E5%BA%97%E5%96%AC%E4%BC%8A%E5%AF%B5%E7%89%A9%E9%86%AB%E9%99%A2-Joy-Veterinary-Hospital-167990716565547/,4.4,114,星期一: 09:00 – 19:00 | 星期二: 09:00 – 19:00 | 星期三: 09:00 – 19:00 | 星期四: 休息 | 星期五: 09:00 – 19:00 | 星期六: 09:00 – 19:00 | 星期日: 休息,2,新北市,新店區
初日動物醫院-新店動物醫院推薦 寵物洗牙 獸醫推薦 寵物心臟超音波 寵物健康檢查 寵物結紮,231038台灣新北市新店區民族路25號1樓,02 8914 6420,https://linktr.ee/hatsuhi_ah,4.9,216,"星期一: 10:30 – 12:30, 14:30 – 17:30, 18:30 – 21:30 | 星期二: 10:30 – 12:30, 14:30 – 17:30, 18:30 – 21:30 | 星期三: 10:30 – 12:30, 14:30 – 17:30, 18:30 – 21:30 | 星期四: 休息 | 星期五: 10:30 – 12:30, 14:30 – 17:30, 18:30 – 21:30 | 星期六: 10:30 – 12:30, 14:30 – 17:30, 18:30 – 21:30 | 星期日: 10:30 – 12:30, 14:30 – 17:30, 18:30 – 21:30",2,新北市,新店區
為了一隻狗開一家動物醫院 ONE ON ONE ANIMAL HOSPITAL《雙北/台北/新北/新店》狗貓洗牙｜寵物骨科｜貓獨立診間｜犬貓內外科｜狗貓寵物電腦斷層CT｜健檢動物醫院｜犬貓腫瘤科,231台灣新北市新店區中興路二段219號,02 8913 3211,https://www.facebook.com/profile.php?id=100093587021485,4.7,134,"星期一: 10:00 – 12:00, 13:00 – 17:00 | 星期二: 10:00 – 12:00, 13:00 – 17:00, 18:00 – 20:30 | 星期三: 13:30 – 17:30, 18:00 – 20:30 | 星期四: 13:00 – 17:00, 18:00 – 20:30 | 星期五: 13:00 – 17:00, 18:00 – 20:30 | 星期六: 10:00 – 12:00, 13:00 – 17:00 | 星期日: 13:00 – 17:00",2,新北市,新店區
剛果非犬貓動物醫院,231台灣新北市新店區中興路三段259號,02 8665 5702,https://www.facebook.com/congovet,4.4,827,"星期一: 休息 | 星期二: 12:00 – 17:00, 18:00 – 21:00 | 星期三: 12:00 – 17:00, 18:00 – 21:00 | 星期四: 休息 | 星期五: 12:00 – 17:00, 18:00 – 21:00 | 星期六: 12:00 – 17:00, 18:00 – 21:00 | 星期日: 休息",2,新北市,新店區
三福寵物,231046台灣新北市新店區安德街169號,02 2212 8280,,4.1,79,星期一: 10:00 – 21:00 | 星期二: 10:00 – 21:00 | 星期三: 10:00 – 21:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 21:00 | 星期六: 10:00 – 21:00 | 星期日: 12:00 – 21:00,2,新北市,新店區
哈哈窩寵物精品館(新店安康),231台灣新北市新店區安康路二段145號,02 8666 3600,https://www.facebook.com/%E5%93%88%E5%93%88%E7%AA%A9%E5%AF%B5%E7%89%A9%E7%B2%BE%E5%93%81%E5%AE%89%E5%BA%B7%E5%88%86%E5%BA%97-102436478143384/,4.6,104,星期一: 10:00 – 22:00 | 星期二: 10:00 – 22:00 | 星期三: 10:00 – 22:00 | 星期四: 10:00 – 22:00 | 星期五: 10:00 – 22:00 | 星期六: 10:00 – 22:00 | 星期日: 10:00 – 22:00,2,新北市,新店區
瑞奇馬汀寵物,231台灣新北市新店區北新路一段123號,02 2918 0983,https://stork.pet/story/rickymartinpet/,4.8,137,星期一: 休息 | 星期二: 10:00 – 21:00 | 星期三: 10:00 – 21:00 | 星期四: 10:00 – 21:00 | 星期五: 10:00 – 21:00 | 星期六: 10:00 – 21:00 | 星期日: 休息,2,新北市,新店區
烏托邦寵物美容,116台灣台北市文山區興隆路二段291號1樓,0926 402 109,,4.9,145,星期一: 11:00 – 20:00 | 星期二: 11:00 – 20:00 | 星期三: 11:00 – 20:00 | 星期四: 11:00 – 20:00 | 星期五: 11:00 – 20:00 | 星期六: 11:00 – 20:00 | 星期日: 11:00 – 20:00,2,新北市,新店區
接狗接貓,231台灣新北市新店區三民路60巷5號,02 8911 1170,,4.4,79,星期一: 休息 | 星期二: 10:00 – 18:00 | 星期三: 10:00 – 18:00 | 星期四: 10:00 – 18:00 | 星期五: 10:00 – 18:00 | 星期六: 11:00 – 18:00 | 星期日: 休息,2,新北市,新店區
芯寶寵物樂園,308台灣新竹縣寶山鄉三峰路二段329巷56號,03 529 3399,https://www.sinbao.com.tw/,5,242,星期一: 09:00 – 23:30 | 星期二: 09:00 – 23:30 | 星期三: 09:00 – 23:30 | 星期四: 09:00 – 23:30 | 星期五: 09:00 – 23:30 | 星期六: 09:00 – 23:30 | 星期日: 09:00 – 23:30,2,新北市,新店區
塔木德禮儀,231台灣新北市新店區永安街109巷3號之1,02 7751 8768,https://talmud-life.com/,5,4,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,4,新北市,新店區
派弟寵物店(派弟英短貓舍),231台灣新北市新店區北新路二段187之1號,02 2913 1998,,4.2,86,星期一: 11:00 – 21:00 | 星期二: 11:00 – 21:00 | 星期三: 休息 | 星期四: 11:00 – 21:00 | 星期五: 11:00 – 21:00 | 星期六: 11:00 – 21:00 | 星期日: 11:00 – 21:00,2,新北市,新店區
毛樂子寵物城 光明店,231台灣新北市新店區光明街246號,02 8911 0577,https://www.molorz.com/,4.9,195,星期一: 12:00 – 22:00 | 星期二: 12:00 – 22:00 | 星期三: 12:00 – 22:00 | 星期四: 12:00 – 22:00 | 星期五: 12:00 – 22:00 | 星期六: 12:00 – 22:00 | 星期日: 12:00 – 22:00,2,新北市,新店區
桃緣貓舍 Affinity Cattery（預約制）,231台灣新北市新店區明德路107號,0901 300 824,https://www.instagram.com/affinity_cattery?igsh=MmVlMjlkMTBhMg==,,,星期一: 11:00 – 19:00 | 星期二: 11:00 – 19:00 | 星期三: 11:00 – 19:00 | 星期四: 11:00 – 19:00 | 星期五: 11:00 – 19:00 | 星期六: 11:00 – 19:00 | 星期日: 11:00 – 19:00,2,新北市,新店區
喵的地球總部(原貓天地),231台灣新北市新店區寶慶街81號,02 2918 0988,https://www.facebook.com/catwonderland81/,5,51,星期一: 11:30 – 20:30 | 星期二: 11:30 – 20:30 | 星期三: 11:30 – 20:30 | 星期四: 休息 | 星期五: 11:30 – 20:30 | 星期六: 11:30 – 20:30 | 星期日: 11:30 – 20:30,2,新北市,新店區
貪吃貓手作烘焙坊 Waffle Tooth,231台灣新北市新店區中央八街118號2樓,02 2219 9669,https://www.pinkoi.com/store/waffletooth,4.9,22,星期一: 09:30 – 17:30 | 星期二: 休息 | 星期三: 09:30 – 17:30 | 星期四: 休息 | 星期五: 09:30 – 17:30 | 星期六: 休息 | 星期日: 休息,2,新北市,新店區
幸福天使-桃園寵物生命禮儀 桃園寵物火化 桃園寵物接體服務 桃園寵物禮儀服務,320台灣桃園市中壢區啟文路一段65號,03 426 2708,https://www.angelpetmemorial.com/,5,166,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,5,新北市,新店區
毛嶼 Pets wonderland,231台灣新北市新店區中興路二段221號1樓,0908 802 202,https://taplink.cc/mao.yu,4.4,13,星期一: 09:00 – 20:00 | 星期二: 09:00 – 20:00 | 星期三: 09:00 – 20:00 | 星期四: 09:00 – 20:00 | 星期五: 09:00 – 20:00 | 星期六: 09:00 – 20:00 | 星期日: 09:00 – 20:00,2,新北市,新店區
汪樂寵物精品沙龍 One Love,231台灣新北市新店區北新路三段65巷8號1樓,02 8911 6811,https://www.facebook.com/profile.php?id=100088476592459,4.9,39,星期一: 10:00 – 19:00 | 星期二: 10:00 – 19:00 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 休息,2,新北市,新店區
凱米樂寵物沙龍,231台灣新北市新店區安德街76號,02 2212 6619,https://www.facebook.com/KAIMILE.PET,4.8,106,星期一: 09:00 – 19:00 | 星期二: 09:00 – 19:00 | 星期三: 休息 | 星期四: 09:00 – 19:00 | 星期五: 09:00 – 19:00 | 星期六: 09:00 – 19:00 | 星期日: 09:00 – 19:00,2,新北市,新店區
Woof n Wuff 寵物膳厨,231台灣新北市新店區三民路117巷6弄15號1樓,0989 875 749,https://www.facebook.com/Grifoods/,5,1,,2,新北市,新店區
慈芯生命禮儀公司,238台灣新北市樹林區東陽街一號一樓,0925 972 801,https://www.cixinlife.com/,5,1,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,4,新北市,樹林區
沁誠生命禮儀事業有限公司,239605台灣新北市鶯歌區尖山路140巷12弄2之5號5樓,0931 039 419,https://chincheng9.webnode.tw/,5,9,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,4,新北市,樹林區
慈愛寵物樂園,238台灣新北市樹林區東豐街61號,,,,,,2,新北市,樹林區
毛寓所寵物美容旅店,220100台灣新北市板橋區溪北路30號,02 2683 4899,https://www.maoshower.com/,4.9,182,星期一: 10:00 – 20:00 | 星期二: 10:00 – 20:00 | 星期三: 休息 | 星期四: 10:00 – 20:00 | 星期五: 10:00 – 20:00 | 星期六: 10:00 – 20:00 | 星期日: 10:00 – 20:00,2,新北市,樹林區
吉の毛寶澡堂—板橋寵物店/板橋寵物美容/樹林寵物店/樹林寵物美容/寵物用品,220台灣新北市板橋區溪北路148號,02 8685 3285,https://www.instagram.com/jimmy_pet_baby?igsh=ZWV6NzVmY3R5bGIw&utm_source=qr,5,34,星期一: 休息 | 星期二: 10:00 – 19:00 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 休息,2,新北市,樹林區
唯依 生命禮儀｜人文．毛寵禮儀｜樹林區,238台灣新北市樹林區俊保路30號1樓,0933 666 631,https://site-9268747-3876-9536.mystrikingly.com/,5,11,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,4,新北市,樹林區
永豐生命禮儀公司,238台灣新北市樹林區信義街,0922 500 390,https://www.yongfeng0921.com.tw/,5,13,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,4,新北市,樹林區
宸豐生命禮儀,333台灣桃園市龜山區文昌一街47巷28號,0981 014 019,https://044000.tw/,5,1,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,4,新北市,樹林區
威兒森寵物坊-品種幼犬貓販售,23868台灣新北市樹林區中正路81號,02 8687 2327,https://fb.watch/oe2u-Wxi-n/?mibextid=I6gGtw,5,9,星期一: 12:00 – 21:00 | 星期二: 12:00 – 21:00 | 星期三: 12:00 – 21:00 | 星期四: 12:00 – 21:00 | 星期五: 12:00 – 21:00 | 星期六: 12:00 – 21:00 | 星期日: 12:00 – 21:00,2,新北市,樹林區
璦芯寵物美容 LINE：@165abuwj,238台灣新北市树林区树德街5號2F,02 2687 2223,https://lit.link/aixinpet,5,159,星期一: 休息 | 星期二: 10:00 – 18:00 | 星期三: 10:00 – 18:00 | 星期四: 10:00 – 18:00 | 星期五: 10:00 – 18:00 | 星期六: 10:00 – 19:00 | 星期日: 休息,2,新北市,樹林區
藍世界水族寵物城,238台灣新北市樹林區中正路506號,02 2676 5878,https://www.facebook.com/hdjxmdj?mibextid=ZbWKwL,4.1,626,星期一: 11:00 – 22:00 | 星期二: 11:00 – 22:00 | 星期三: 11:00 – 22:00 | 星期四: 11:00 – 22:00 | 星期五: 11:00 – 22:00 | 星期六: 11:00 – 22:00 | 星期日: 11:00 – 22:00,2,新北市,樹林區
汪仔寵物館,"No, No. 10千歲街樹林區新北市台灣 238",02 2675 7751,,4.7,31,星期一: 休息 | 星期二: 11:00 – 22:00 | 星期三: 11:00 – 22:00 | 星期四: 13:00 – 20:00 | 星期五: 11:00 – 22:00 | 星期六: 11:00 – 22:00 | 星期日: 11:00 – 22:00,2,新北市,樹林區
雪之犬專業寵物美容店,238台灣新北市樹林區中華路153號ㄧ樓,02 8685 5382,,4.4,122,星期一: 10:00 – 22:30 | 星期二: 10:00 – 22:30 | 星期三: 18:00 – 22:30 | 星期四: 10:00 – 22:30 | 星期五: 10:00 – 22:30 | 星期六: 10:00 – 22:30 | 星期日: 10:00 – 22:30,2,新北市,樹林區
米朵栗寵物美容工坊,238台灣新北市樹林區復興路241號,02 8675 2010,https://m.facebook.com/midorispa/?locale2=zh_TW,4.8,25,星期一: 11:00 – 20:00 | 星期二: 11:00 – 20:00 | 星期三: 11:00 – 20:00 | 星期四: 11:00 – 20:00 | 星期五: 11:00 – 20:00 | 星期六: 11:00 – 20:00 | 星期日: 休息,2,新北市,樹林區
咕毛寵物美容坊,238台灣新北市樹林區東華街29號,02 8686 8988,https://www.facebook.com/%E5%92%95%E6%AF%9B%E5%AF%B5%E7%89%A9%E7%BE%8E%E5%AE%B9%E5%9D%8A-495527717315592/,4.8,37,星期一: 休息 | 星期二: 休息 | 星期三: 11:00 – 20:00 | 星期四: 11:00 – 20:00 | 星期五: 11:00 – 20:00 | 星期六: 11:00 – 20:00 | 星期日: 11:00 – 20:00,2,新北市,樹林區
哮天犬寵物精品店－｜幼犬買賣｜寵物美容教學｜考試狗租借｜寵物美容｜寵物住宿｜,238台灣新北市樹林區桃子腳路88號,02 2668 8345,,3.9,14,星期一: 10:00 – 18:00 | 星期二: 休息 | 星期三: 10:00 – 18:00 | 星期四: 休息 | 星期五: 10:00 – 18:00 | 星期六: 10:00 – 18:00 | 星期日: 10:00 – 18:00,2,新北市,樹林區
有狗好寵物生活館,238台灣新北市樹林區樹新路34巷36-2號,02 2682 9988,https://www.facebook.com/goodog9988/,4.8,218,星期一: 11:30 – 19:30 | 星期二: 11:30 – 19:30 | 星期三: 11:30 – 19:30 | 星期四: 11:30 – 19:30 | 星期五: 11:30 – 19:30 | 星期六: 11:30 – 19:30 | 星期日: 11:30 – 19:30,2,新北市,樹林區
咕咕G寵物城(樹林店),238台灣新北市樹林區中華路6之3號,02 8685 9900,,4.3,211,星期一: 11:00 – 21:30 | 星期二: 11:00 – 21:30 | 星期三: 11:00 – 21:30 | 星期四: 11:00 – 21:30 | 星期五: 11:00 – 21:30 | 星期六: 11:00 – 21:30 | 星期日: 11:00 – 21:30,2,新北市,樹林區
樂荳寵物沙龍(預約+Line)@390iwhhp,238台灣新北市樹林區大安路541號號1樓,0963 902 131,https://page.line.me/390iwhhp,5,42,星期一: 10:00 – 19:00 | 星期二: 10:00 – 19:00 | 星期三: 休息 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 10:00 – 19:00,2,新北市,樹林區
Miona寵物美容,238台灣新北市樹林區太順街110巷7號,02 8685 3500,https://www.facebook.com/Miona1314/,4.9,46,星期一: 10:00 – 19:00 | 星期二: 休息 | 星期三: 休息 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 10:00 – 19:00,2,新北市,樹林區
好狗運樹林,238台灣新北市樹林區中正路103號,02 8675 1666,,4.1,564,星期一: 11:00 – 22:00 | 星期二: 11:00 – 22:00 | 星期三: 11:00 – 22:00 | 星期四: 11:00 – 22:00 | 星期五: 11:00 – 22:00 | 星期六: 11:00 – 22:00 | 星期日: 11:00 – 22:00,2,新北市,樹林區
哈哈窩寵物精品館(樹林北大店),238台灣新北市树林区学成路497號京都社區竹街內,02 8970 6655,https://www.facebook.com/hahahousework/,4.2,92,星期一: 11:00 – 21:00 | 星期二: 11:00 – 21:00 | 星期三: 11:00 – 21:00 | 星期四: 11:00 – 21:00 | 星期五: 11:00 – 21:00 | 星期六: 11:00 – 21:00 | 星期日: 11:00 – 21:00,2,新北市,樹林區
「LoveMood寵物造型職人所」板橋/土城首選優質寵物美容,220台灣新北市板橋區四川路二段91巷18號,02 8967 0826,https://lin.ee/TtIrH66,5,160,星期一: 10:00 – 19:00 | 星期二: 休息 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 休息 | 星期日: 10:00 – 19:00,2,新北市,樹林區
瑪莎寵物美學,238台灣新北市樹林區佳園路三段486號1樓,0989 193 979,http://line.me/ti/p/%40tnk3143c,4.7,41,星期一: 11:00 – 20:00 | 星期二: 11:00 – 20:00 | 星期三: 11:00 – 20:00 | 星期四: 11:00 – 20:00 | 星期五: 09:00 – 18:00 | 星期六: 11:00 – 20:00 | 星期日: 休息,2,新北市,樹林區
嘟嘟好遇見你寵物,242台灣新北市新莊區民安西路78巷4號,0979 527 097,,4.8,143,星期一: 11:00 – 21:00 | 星期二: 11:00 – 21:00 | 星期三: 11:00 – 21:00 | 星期四: 11:00 – 21:00 | 星期五: 11:00 – 21:00 | 星期六: 11:00 – 21:00 | 星期日: 11:00 – 21:00,2,新北市,樹林區
比佛利寵物水族時尚館—鶯歌店,239台灣新北市鶯歌區光明街13號,02 8677 2339,https://www.facebook.com/beverlypetaquayingge/,4.1,332,星期一: 10:00 – 22:00 | 星期二: 10:00 – 22:00 | 星期三: 10:00 – 22:00 | 星期四: 10:00 – 22:00 | 星期五: 10:00 – 22:00 | 星期六: 10:00 – 22:00 | 星期日: 10:00 – 22:00,2,新北市,鶯歌區
藍世界水族寵物城-鶯歌,239台灣新北市鶯歌區鶯桃路496號,02 8677 3907,,3.8,453,星期一: 11:00 – 22:00 | 星期二: 11:00 – 22:00 | 星期三: 11:00 – 22:00 | 星期四: 11:00 – 22:00 | 星期五: 11:00 – 22:00 | 星期六: 11:00 – 22:00 | 星期日: 11:00 – 22:00,2,新北市,鶯歌區
要確定欸寵物美容,239台灣新北市鶯歌區新北市鶯歌區鳳吉一街221號,0955 151 336,https://lin.ee/ep7OlYK,4.8,77,星期一: 10:00 – 18:00 | 星期二: 10:00 – 18:00 | 星期三: 10:00 – 18:00 | 星期四: 10:00 – 18:00 | 星期五: 10:00 – 18:00 | 星期六: 10:00 – 18:00 | 星期日: 10:00 – 18:00,2,新北市,鶯歌區
晴禾寵物火化禮儀｜新竹寵物天堂・安樂諮詢,302台灣新竹縣竹北市中正東路522號,03 552 0330,https://lin.ee/IaogbOF,5,556,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,5,新北市,鶯歌區
念念寵物天使園區,366台灣苗栗縣銅鑼鄉55-1號,0975 768 337,http://www.npetlife.com/,5,139,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,3,新北市,鶯歌區
國寶寵物 寶貝善美地,252台灣新北市三芝區,080 058 1168,https://gobopet.com.tw/loveforever/,4.1,8,星期一: 08:00 – 17:00 | 星期二: 08:00 – 17:00 | 星期三: 08:00 – 17:00 | 星期四: 08:00 – 17:00 | 星期五: 08:00 – 17:00 | 星期六: 08:00 – 17:00 | 星期日: 08:00 – 17:00,2,新北市,鶯歌區
新竹市區 星佑寵物天使園區 衛星站 | 免費接體 | 寵物火化,300台灣新竹市東區金山街,0900 136 888,https://www.douvis.com.tw/,5,107,星期一: 06:00 – 23:00 | 星期二: 06:00 – 23:00 | 星期三: 06:00 – 23:00 | 星期四: 06:00 – 23:00 | 星期五: 06:00 – 23:00 | 星期六: 06:00 – 23:00 | 星期日: 06:00 – 23:00,2,新北市,鶯歌區
刻在你心底的貓寵物店 （預約制）,239台灣新北市鶯歌區鳳吉一街135號,0989 013 014,https://www.catinyourheart.com/,4.9,141,星期一: 11:00 – 21:00 | 星期二: 11:00 – 21:00 | 星期三: 11:00 – 21:00 | 星期四: 11:00 – 21:00 | 星期五: 11:00 – 21:00 | 星期六: 11:00 – 21:00 | 星期日: 11:00 – 21:00,2,新北市,鶯歌區
天成生命禮儀-台北桃園新竹葬儀社 禮儀公司推薦,330台灣桃園市桃園區大有路932號,080 009 5995,https://rink.cc/ry8an,5,224,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,4,新北市,鶯歌區
樂心寵物沙龍Pet Salon,239台灣新北市鶯歌區中山路213號,0987 686 000,https://www.facebook.com/a0987686000?mibextid=LQQJ4d,4.9,44,星期一: 10:00 – 20:00 | 星期二: 10:00 – 20:00 | 星期三: 10:00 – 20:00 | 星期四: 休息 | 星期五: 10:00 – 20:00 | 星期六: 10:00 – 20:00 | 星期日: 10:00 – 20:00,2,新北市,鶯歌區
寵善如留寵物生命禮儀 - 龜山店,333台灣桃園市龜山區文化三路78巷27弄20號,0976 106 117,https://chongshanruliu.webnode.tw/,,,星期一: 09:00 – 17:00 | 星期二: 09:00 – 17:00 | 星期三: 09:00 – 17:00 | 星期四: 09:00 – 17:00 | 星期五: 09:00 – 17:00 | 星期六: 09:00 – 17:00 | 星期日: 09:00 – 17:00,5,新北市,鶯歌區
宸豐生命禮儀,335台灣桃園市大溪區民權路9號,0926 019 472,http://044000.tw/,5,1,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,4,新北市,鶯歌區
宸豐生命禮儀,326台灣桃園市楊梅區幼獅路一段126號,0975 509 872,https://www.facebook.com/profile.php?id=61566488769605&mibextid=LQQJ4d,5,44,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,4,新北市,鶯歌區
天送生命禮儀有限公司,330台灣桃園市桃園區愛五街101號,0927 468 499,https://sites.google.com/view/0927468499,5,29,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,4,新北市,鶯歌區
昭揚生命| 禮儀公司 | 葬儀社 | 殯葬服務,330台灣桃園市桃園區南平路254巷7之1號2樓,0913 910 882,https://zhaoyang80.webnode.tw/,5,6,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,4,新北市,鶯歌區
唯圓寵物沙龍,237台灣新北市三峽區長泰街92號一樓,0927 777 305,https://www.facebook.com/%E5%94%AF%E5%9C%93%E5%AF%B5%E7%89%A9%E6%BE%A1%E5%A0%82-103663772373464/?ref=pages_you_manage,4.6,37,星期一: 10:00 – 18:00 | 星期二: 10:00 – 18:00 | 星期三: 10:00 – 18:00 | 星期四: 10:00 – 18:00 | 星期五: 10:00 – 18:00 | 星期六: 10:00 – 18:00 | 星期日: 休息,2,新北市,三峽區
浪花寵藝寵物美容．用品．住宿,237台灣新北市三峽區長泰街48號一樓,0929 387 655,https://instagram.com/groomer.mei?igshid=MWI4MTIyMDE=,4.9,63,星期一: 10:00 – 19:00 | 星期二: 休息 | 星期三: 休息 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 10:00 – 19:00,2,新北市,三峽區
三峽名焌生命禮儀社,237台灣新北市三峽區文化路137號,0938 911 667,,5,2,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,4,新北市,三峽區
狗老板寵物(三峽店),237台灣新北市三峽區介壽路一段365號,02 2671 6608,https://www.facebook.com/dogbossshappy/?__tn__=kC-R&eid=ARAVP9NsZAIKdOmhbrv8mijl5TBwP2qhu_LDhxDZruVEhzM-8HRcjUc-a08KKvXcWaDC0hOZVdMTv-ab&hc_ref=ARRJuWdwiFdrR5TSnEW8iFdR27urZK5lf2sH3J--AvRDjMUQC2dy39sBuqZgJhq5I5M&fref=nf&__xts__[0]=68.ARD996RjiNvL8SGv2ZBw7Nbq7rfT9OAZ3hKOf1ehPWhMjCCKknHNIeNKnKYB2Qrur2sHCHTbbq3s3dmoOQu7WuDBrLGjDdXhR-9AXfFUISQO_RZwfDDsh50nbqA22Y1ZHrUNxU-9nWLsDg6KMj92JCU-VdTs4q4do25zKTaKFVof7Ua-qdQtLkWyGmUMrpFBODSC2oDtDmqwX3BVBrN8I-P5y0-Dxom6hUF2zlKvufDxc1Zch1DVJMihkKlbF5kciMP0jl2HMOkQg0Wi5-dYibd5OMnifnylCWf2NHBgx0HSNolVmT0FFd2Uw_xxQ5Rcms5KOCdzkzaIStKSDrVbvB6ZdA,4.2,378,星期一: 10:30 – 21:30 | 星期二: 10:30 – 21:30 | 星期三: 10:30 – 21:30 | 星期四: 10:30 – 21:30 | 星期五: 10:30 – 21:30 | 星期六: 10:30 – 21:30 | 星期日: 10:30 – 21:30,2,新北市,三峽區
合歡寵物旅館,23743台灣新北市三峽區溪東路233巷45弄28號,0987 846 016,http://www.dogshotel.tw/,4.6,58,星期一: 10:00 – 18:00 | 星期二: 10:00 – 18:00 | 星期三: 10:00 – 18:00 | 星期四: 10:00 – 18:00 | 星期五: 10:00 – 18:00 | 星期六: 10:00 – 18:00 | 星期日: 10:00 – 18:00,2,新北市,三峽區
維多利亞貓舍,237台灣新北市三峽區大德路200號,02 8672 1011,https://www.victoriacats.com/,5,184,星期一: 14:00 – 20:00 | 星期二: 休息 | 星期三: 休息 | 星期四: 14:00 – 20:00 | 星期五: 14:00 – 20:00 | 星期六: 14:00 – 20:00 | 星期日: 14:00 – 20:00,2,新北市,三峽區
貓爵士MeowDuke精品貓館｜貓咪旅館｜貓咪美容｜貓舍｜貓咪用品,237台灣新北市三峽區國慶路8號,02 8671 1030,http://www.meowdukehotel.com/,4.9,114,星期一: 11:00 – 20:00 | 星期二: 11:00 – 20:00 | 星期三: 11:00 – 20:00 | 星期四: 11:00 – 20:00 | 星期五: 11:00 – 20:00 | 星期六: 11:00 – 20:00 | 星期日: 11:00 – 20:00,2,新北市,三峽區
玩得瘋寵物渡假村,237台灣新北市三峽區大德路8號,02 3501 2388,https://www.facebook.com/DogCatSPA/,4.3,55,星期一: 10:00 – 18:00 | 星期二: 10:00 – 18:00 | 星期三: 休息 | 星期四: 10:00 – 18:00 | 星期五: 10:00 – 18:00 | 星期六: 10:00 – 18:00 | 星期日: 休息,2,新北市,三峽區
